team_name,player_name,player_batLR,opponents,pitcherLR,pitchername,runners,strikes,pitch_course,pitch_type,pitch_height,hit_type,x_coord,y_coord
近畿大学.csv,三木太介,右,京大,右,渚,なし,2,外,ストレート,高め,ライナー,234,298
近畿大学.csv,阪上翔也,左,京大,右,渚,1塁,1,内,カットボール,真中,ライナー,373,666
近畿大学.csv,八幡大介,左,京大,右,渚,得点圏,1,真中,ストレート,低め,フライ,244,234
京都大学.csv,渡辺祥大,右,京大以外,右,なし,なし,2,外,スライダー,低め,ゴロ,296,428
京都大学.csv,松本径一郎,右,京大以外,右,なし,1塁,1,外,スライダー,真中,フライ,324,277
近畿大学.csv,岸本紘一,右,京大,右,櫛田,なし,1,外,ストレート,高め,ライナー,123,398
近畿大学.csv,岸本紘一,右,京大,右,櫛田,なし,2,真中,カットボール,低め,フライ,418,711
近畿大学.csv,岸本紘一,右,京大,右,櫛田,なし,2,外,カットボール,真中,ライナー,155,308
近畿大学.csv,谷本颯太,左,京大,右,櫛田,得点圏,0,外,ストレート,低め,ゴロ,570,311
近畿大学.csv,勝田成,左,京大,右,櫛田,得点圏,2,外,ストレート,高め,ライナー,23,444
近畿大学.csv,三木太介,右,京大,右,櫛田,得点圏,0,真中,ストレート,真中,フライ,372,749
近畿大学.csv,阪上翔也,左,京大,右,櫛田,得点圏,0,真中,ストレート,真中,ライナー,722,354
近畿大学.csv,阪上翔也,左,京大,右,櫛田,得点圏,1,真中,ストレート,低め,ライナー,566,296
近畿大学.csv,米崎薫暉,右,京大,右,櫛田,得点圏,1,外,カットボール,真中,ゴロ,440,329
近畿大学.csv,實谷大周,左,京大,右,櫛田,なし,1,外,スライダー,低め,ライナー,346,708
近畿大学.csv,實谷大周,左,京大,右,櫛田,なし,2,外,スライダー,高め,ゴロ,342,710
近畿大学.csv,岸本紘一,右,京大,右,櫛田,得点圏,0,外,スライダー,低め,フライ,714,380
近畿大学.csv,岸本紘一,右,京大,右,櫛田,得点圏,2,真中,ストレート,高め,ゴロ,350,227
近畿大学.csv,宮本翔生,左,京大,右,櫛田,1塁,0,真中,ストレート,高め,フライ,532,228
近畿大学.csv,久保尊,左,京大,右,櫛田,得点圏,2,真中,ストレート,低め,ゴロ,646,479
近畿大学.csv,久保尊,左,京大,右,櫛田,得点圏,2,外,ストレート,高め,フライ,9,377
近畿大学.csv,久保尊,左,京大,右,櫛田,得点圏,2,真中,ストレート,高め,フライ,538,302
京都大学.csv,近藤俊太朗,左,京大以外,左,なし,なし,1,内,ストレート,高め,ライナー,403,653
京都大学.csv,近藤俊太朗,左,京大以外,左,なし,なし,2,外,ストレート,低め,ゴロ,286,362
京都大学.csv,藤巻慧秀,左,京大以外,左,なし,なし,0,真中,ストレート,低め,ライナー,540,287
京都大学.csv,渡辺祥大,右,京大以外,左,なし,1塁,1,真中,ストレート,低め,フライ,408,305
京都大学.csv,山下健太朗,右,京大以外,左,なし,得点圏,2,外,ストレート,低め,ゴロ,332,377
近畿大学.csv,三木太介,右,京大,右,櫛田,なし,0,内,ストレート,高め,フライ,44,452
近畿大学.csv,阪上翔也,左,京大,右,櫛田,1塁,1,内,ストレート,低め,フライ,735,327
近畿大学.csv,阪上翔也,左,京大,右,櫛田,1塁,2,真中,チェンジアップ,低め,フライ,190,697
近畿大学.csv,阪上翔也,左,京大,右,櫛田,1塁,2,外,ストレート,高め,ゴロ,468,344
近畿大学.csv,小林青空,左,京大,右,櫛田,得点圏,1,内,ストレート,高め,ライナー,741,336
近畿大学.csv,伊藤愛都,左,京大,右,櫛田,得点圏,2,内,ストレート,高め,フライ,487,256
京都大学.csv,松本径一郎,右,京大以外,左,なし,なし,2,外,ストレート,低め,ゴロ,388,704
近畿大学.csv,永井士航,左,京大,右,なし,なし,1,外,ツーシーム,真中,ライナー,188,297
近畿大学.csv,勝田成,左,京大,右,なし,得点圏,0,真中,スライダー,真中,フライ,373,170
近畿大学.csv,岩本聖冬生,左,京大,右,なし,1塁,1,外,チェンジアップ,低め,ライナー,356,240
近畿大学.csv,伊藤愛都,左,京大,右,なし,得点圏,1,外,ツーシーム,低め,ライナー,313,709
近畿大学.csv,伊藤愛都,左,京大,右,なし,得点圏,2,内,ツーシーム,高め,ライナー,540,309
近畿大学.csv,大西賢作,左,京大,右,なし,得点圏,2,外,チェンジアップ,低め,フライ,168,472
京都大学.csv,田澤叶羽,左,京大以外,右,なし,なし,0,内,ストレート,真中,ゴロ,574,303
関西大学.csv,渡邊貫太,左,京大以外,右,なし,なし,2,外,チェンジアップ,低め,ゴロ,309,708
関西大学.csv,金森洸喜,左,京大以外,右,なし,なし,1,真中,スライダー,真中,フライ,129,656
関西大学.csv,金森洸喜,左,京大以外,右,なし,なし,2,内,ストレート,高め,フライ,250,319
関西大学.csv,下井田悠人,左,京大以外,右,なし,なし,0,真中,ストレート,高め,フライ,251,220
同志社大学.csv,大井海音,左,京大以外,左,なし,なし,0,真中,ストレート,高め,フライ,54,491
同志社大学.csv,大井海音,左,京大以外,左,なし,なし,2,真中,ストレート,低め,ゴロ,393,307
同志社大学.csv,堀内太陽,右,京大以外,左,なし,得点圏,2,外,ストレート,低め,ゴロ,406,721
同志社大学.csv,堀内太陽,右,京大以外,左,なし,得点圏,2,内,ストレート,真中,ゴロ,255,636
同志社大学.csv,堀内太陽,右,京大以外,左,なし,得点圏,2,外,ストレート,真中,ゴロ,602,307
同志社大学.csv,中森暁大,右,京大以外,左,なし,得点圏,0,外,ストレート,低め,フライ,509,144
同志社大学.csv,知念大河,右,京大以外,左,なし,得点圏,1,外,フォーク,真中,ライナー,406,716
同志社大学.csv,知念大河,右,京大以外,左,なし,得点圏,2,外,フォーク,真中,ライナー,373,226
同志社大学.csv,佐藤悠斗,右,京大以外,左,なし,得点圏,0,外,カーブ,真中,ゴロ,269,486
同志社大学.csv,影山智紀,右,京大以外,左,なし,得点圏,0,外,フォーク,真中,ゴロ,539,688
同志社大学.csv,影山智紀,右,京大以外,左,なし,得点圏,2,外,ストレート,高め,フライ,684,513
同志社大学.csv,影山智紀,右,京大以外,左,なし,得点圏,2,外,フォーク,真中,ライナー,374,283
同志社大学.csv,坂玲哉,右,京大以外,左,なし,1塁,0,真中,ストレート,低め,ゴロ,288,350
関西大学.csv,鹿熊大誠,右,京大以外,右,なし,なし,1,真中,スライダー,低め,ゴロ,137,498
関西大学.csv,鹿熊大誠,右,京大以外,右,なし,なし,2,真中,スライダー,真中,フライ,445,171
関西大学.csv,中村莞爾,左,京大以外,右,なし,なし,0,真中,ストレート,真中,ゴロ,281,478
関西大学.csv,久保慶太郎,右,京大以外,右,なし,得点圏,2,外,スライダー,真中,ライナー,232,432
同志社大学.csv,堀内太陽,右,京大以外,左,なし,1塁,0,外,ストレート,高め,ライナー,719,512
同志社大学.csv,中森暁大,右,京大以外,左,なし,得点圏,2,真中,フォーク,低め,ゴロ,147,553
同志社大学.csv,中森暁大,右,京大以外,左,なし,得点圏,2,真中,フォーク,真中,ゴロ,301,348
関西大学.csv,大橋岳斗,右,京大以外,右,なし,なし,1,外,ストレート,真中,フライ,553,302
関西大学.csv,山路朝大,左,京大以外,右,なし,なし,0,真中,ストレート,低め,フライ,7,419
関西大学.csv,山路朝大,左,京大以外,右,なし,なし,1,内,ストレート,真中,フライ,569,248
関西大学.csv,渡邊貫太,左,京大以外,右,なし,なし,1,真中,ストレート,高め,ライナー,303,712
関西大学.csv,渡邊貫太,左,京大以外,右,なし,なし,2,外,スライダー,真中,ライナー,338,325
同志社大学.csv,知念大河,右,京大以外,右,なし,なし,1,真中,ストレート,真中,フライ,326,218
同志社大学.csv,齊藤佑征,左,京大以外,右,なし,なし,1,真中,ストレート,高め,ライナー,296,706
同志社大学.csv,齊藤佑征,左,京大以外,右,なし,なし,2,真中,ストレート,高め,ゴロ,522,371
同志社大学.csv,佐藤悠斗,右,京大以外,右,なし,なし,1,外,ストレート,真中,ライナー,493,297
同志社大学.csv,影山智紀,右,京大以外,右,なし,1塁,0,真中,ストレート,高め,ライナー,432,228
同志社大学.csv,坂玲哉,右,京大以外,右,なし,得点圏,0,真中,ストレート,真中,ライナー,23,422
同志社大学.csv,坂玲哉,右,京大以外,右,なし,得点圏,2,真中,スライダー,高め,ライナー,362,271
関西大学.csv,金森洸喜,左,京大以外,右,なし,なし,1,真中,スライダー,低め,フライ,199,239
関西大学.csv,下井田悠人,左,京大以外,右,なし,なし,0,内,ストレート,低め,ライナー,599,271
関西大学.csv,鹿熊大誠,右,京大以外,右,なし,1塁,1,外,スライダー,高め,ゴロ,265,429
関西大学.csv,中村莞爾,左,京大以外,右,なし,得点圏,2,真中,チェンジアップ,低め,フライ,355,123
関西大学.csv,山田悠平,右,京大以外,右,なし,得点圏,1,外,スライダー,真中,ゴロ,349,513
同志社大学.csv,大井海音,左,京大以外,右,なし,なし,0,真中,スライダー,高め,ゴロ,234,654
同志社大学.csv,大井海音,左,京大以外,右,なし,なし,1,真中,ストレート,高め,フライ,49,516
同志社大学.csv,堀内太陽,右,京大以外,右,なし,なし,1,外,スライダー,低め,ゴロ,213,532
同志社大学.csv,堀内太陽,右,京大以外,右,なし,なし,2,真中,ストレート,低め,ゴロ,324,333
同志社大学.csv,中森暁大,右,京大以外,右,なし,なし,2,外,スライダー,真中,ライナー,587,682
同志社大学.csv,中森暁大,右,京大以外,右,なし,なし,2,外,スライダー,真中,ライナー,624,625
同志社大学.csv,中森暁大,右,京大以外,右,なし,なし,2,外,ストレート,高め,ライナー,561,713
同志社大学.csv,中森暁大,右,京大以外,右,なし,なし,2,内,スライダー,高め,フライ,352,538
関西大学.csv,久保慶太郎,右,京大以外,右,なし,なし,0,真中,スライダー,低め,ライナー,111,464
関西大学.csv,久保慶太郎,右,京大以外,右,なし,なし,2,内,スライダー,真中,ゴロ,524,685
関西大学.csv,笠井康生,左,京大以外,右,なし,なし,1,真中,スライダー,低め,フライ,379,216
関西大学.csv,山本峻輔,左,京大以外,右,なし,なし,2,外,フォーク,低め,ゴロ,473,486
同志社大学.csv,知念大河,右,京大以外,右,なし,なし,0,真中,ストレート,真中,ライナー,737,352
同志社大学.csv,知念大河,右,京大以外,右,なし,なし,1,真中,ストレート,低め,ゴロ,210,285
同志社大学.csv,佐藤悠斗,右,京大以外,右,なし,得点圏,0,真中,ストレート,高め,フライ,141,222
同志社大学.csv,坂玲哉,右,京大以外,右,なし,得点圏,0,真中,ストレート,真中,フライ,482,320
関西大学.csv,渡邊貫太,左,京大以外,右,なし,なし,0,内,スライダー,低め,ゴロ,586,524
関西大学.csv,渡邊貫太,左,京大以外,右,なし,なし,2,真中,スライダー,真中,フライ,380,267
関西大学.csv,下井田悠人,左,京大以外,右,なし,なし,2,真中,フォーク,低め,ゴロ,571,565
関西大学.csv,下井田悠人,左,京大以外,右,なし,なし,2,外,ストレート,高め,ゴロ,156,510
関西大学.csv,下井田悠人,左,京大以外,右,なし,なし,2,外,スライダー,高め,ゴロ,301,355
同志社大学.csv,大井海音,左,京大以外,右,なし,なし,0,内,ストレート,高め,フライ,328,729
同志社大学.csv,大井海音,左,京大以外,右,なし,なし,1,真中,ストレート,高め,フライ,95,644
同志社大学.csv,大井海音,左,京大以外,右,なし,なし,2,内,ストレート,高め,ライナー,332,703
同志社大学.csv,大井海音,左,京大以外,右,なし,なし,2,内,ストレート,真中,ゴロ,503,414
同志社大学.csv,堀内太陽,右,京大以外,右,なし,なし,0,真中,ストレート,低め,ゴロ,287,352
関西大学.csv,鹿熊大誠,右,京大以外,右,なし,なし,0,外,スライダー,低め,ゴロ,507,675
関西大学.csv,中村莞爾,左,京大以外,右,なし,なし,2,真中,スライダー,低め,ゴロ,400,675
関西大学.csv,中村莞爾,左,京大以外,右,なし,なし,2,内,スライダー,真中,ライナー,713,439
関西大学.csv,山田悠平,右,京大以外,右,なし,1塁,0,真中,スライダー,高め,ライナー,90,345
関西大学.csv,久保慶太郎,右,京大以外,右,なし,得点圏,0,外,スライダー,低め,ゴロ,405,370
関西大学.csv,渡邊貫太,左,京大以外,右,なし,得点圏,0,内,スライダー,低め,ゴロ,586,623
関西大学.csv,渡邊貫太,左,京大以外,右,なし,得点圏,2,外,スライダー,低め,ゴロ,326,392
関西大学.csv,金森洸喜,左,京大以外,右,なし,得点圏,1,真中,スライダー,低め,ゴロ,481,351
同志社大学.csv,中森暁大,右,京大以外,右,なし,なし,2,内,スライダー,低め,フライ,358,168
同志社大学.csv,知念大河,右,京大以外,右,なし,なし,0,真中,ストレート,真中,フライ,92,113
同志社大学.csv,齊藤佑征,左,京大以外,右,なし,なし,1,外,ストレート,真中,フライ,70,619
同志社大学.csv,齊藤佑征,左,京大以外,右,なし,なし,2,外,スライダー,真中,ライナー,99,589
同志社大学.csv,齊藤佑征,左,京大以外,右,なし,なし,2,外,ストレート,真中,ライナー,441,340
同志社大学.csv,影山智紀,右,京大以外,右,なし,1塁,1,内,ストレート,真中,ライナー,162,571
同志社大学.csv,影山智紀,右,京大以外,右,なし,1塁,2,内,ストレート,高め,ライナー,360,662
同志社大学.csv,影山智紀,右,京大以外,右,なし,1塁,2,外,ストレート,低め,ゴロ,315,382
関西大学.csv,下井田悠人,左,京大以外,右,なし,なし,2,内,スライダー,真中,ゴロ,481,347
関西大学.csv,鹿熊大誠,右,京大以外,右,なし,1塁,2,外,スライダー,低め,ゴロ,363,519
関西大学.csv,中村莞爾,左,京大以外,右,なし,なし,2,外,スライダー,低め,ゴロ,424,340
同志社大学.csv,坂玲哉,右,京大以外,左,なし,なし,2,真中,ストレート,真中,フライ,371,717
同志社大学.csv,坂玲哉,右,京大以外,左,なし,なし,2,内,ストレート,低め,ライナー,12,427
同志社大学.csv,大井海音,左,京大以外,左,なし,得点圏,2,外,ストレート,低め,ゴロ,164,487
同志社大学.csv,大井海音,左,京大以外,左,なし,得点圏,2,真中,ストレート,真中,ライナー,216,289
同志社大学.csv,堀内太陽,右,京大以外,左,なし,得点圏,1,外,ストレート,高め,ライナー,729,413
同志社大学.csv,堀内太陽,右,京大以外,左,なし,得点圏,2,内,ストレート,低め,ライナー,679,469
同志社大学.csv,中森暁大,右,京大以外,左,なし,得点圏,0,内,ストレート,真中,フライ,372,748
同志社大学.csv,中森暁大,右,京大以外,左,なし,得点圏,2,外,ストレート,真中,フライ,585,275
関西大学.csv,山田悠平,右,京大以外,右,なし,なし,0,外,スライダー,真中,ゴロ,242,417
関西大学.csv,久保慶太郎,右,京大以外,右,なし,なし,1,外,スライダー,真中,ゴロ,433,336
関西大学.csv,笠井康生,左,京大以外,右,なし,なし,2,真中,スライダー,真中,フライ,135,635
関西大学.csv,笠井康生,左,京大以外,右,なし,なし,2,内,スライダー,真中,ライナー,654,516
関西大学.csv,笠井康生,左,京大以外,右,なし,なし,2,真中,ストレート,真中,ゴロ,448,345
近畿大学.csv,谷本颯太,左,京大,右,なし,得点圏,0,真中,ストレート,真中,フライ,648,236
近畿大学.csv,勝田成,左,京大,右,なし,得点圏,1,内,ストレート,高め,ゴロ,715,364
近畿大学.csv,久保尊,左,京大,右,なし,得点圏,0,内,ストレート,真中,ゴロ,577,476
近畿大学.csv,久保尊,左,京大,右,なし,得点圏,1,外,ストレート,高め,フライ,105,639
近畿大学.csv,久保尊,左,京大,右,なし,得点圏,2,内,カーブ,低め,ゴロ,418,636
京都大学.csv,山崎慶,左,京大以外,右,なし,なし,2,外,フォーク,低め,ライナー,233,713
京都大学.csv,松本径一郎,右,京大以外,右,なし,なし,0,真中,ストレート,高め,フライ,494,742
京都大学.csv,松本径一郎,右,京大以外,右,なし,なし,2,内,ストレート,真中,ゴロ,109,579
京都大学.csv,近藤俊太朗,左,京大以外,右,なし,1塁,0,真中,ストレート,真中,フライ,84,474
近畿大学.csv,三木太介,右,京大,右,渚,なし,1,外,カットボール,真中,ゴロ,561,293
近畿大学.csv,田村好誠,右,京大,右,渚,得点圏,1,真中,ストレート,真中,フライ,344,736
京都大学.csv,田澤叶羽,左,京大以外,右,なし,なし,0,外,ストレート,真中,フライ,225,277
京都大学.csv,渡辺祥大,右,京大以外,右,なし,なし,0,真中,ストレート,高め,フライ,371,703
近畿大学.csv,勝田成,左,京大,右,なし,1塁,1,真中,ツーシーム,高め,ゴロ,580,310
近畿大学.csv,久保尊,左,京大,右,なし,得点圏,0,真中,ツーシーム,真中,フライ,210,257
近畿大学.csv,三木太介,右,京大,右,なし,得点圏,1,内,ツーシーム,真中,ゴロ,235,432
京都大学.csv,山崎慶,左,京大以外,右,なし,1塁,0,真中,ストレート,真中,フライ,308,737
京都大学.csv,山崎慶,左,京大以外,右,なし,1塁,1,真中,ストレート,真中,フライ,93,637
京都大学.csv,松本径一郎,右,京大以外,右,なし,1塁,1,真中,ストレート,真中,フライ,732,520
近畿大学.csv,伊藤愛都,左,京大,右,なし,なし,0,真中,ツーシーム,真中,フライ,309,749
近畿大学.csv,伊藤愛都,左,京大,右,なし,なし,2,外,ツーシーム,低め,ゴロ,126,599
近畿大学.csv,伊藤愛都,左,京大,右,なし,なし,2,内,チェンジアップ,真中,フライ,372,215
近畿大学.csv,阪上翔也,左,京大,右,なし,なし,1,内,ツーシーム,真中,ライナー,547,345
近畿大学.csv,吉岡七斗,左,京大,右,なし,1塁,0,外,ツーシーム,真中,フライ,36,303
近畿大学.csv,作田雄規,左,京大,右,なし,得点圏,0,真中,ツーシーム,真中,フライ,113,394
近畿大学.csv,作田雄規,左,京大,右,なし,得点圏,2,真中,ツーシーム,低め,フライ,374,237
近畿大学.csv,谷本颯太,左,京大,右,なし,得点圏,0,外,ツーシーム,低め,フライ,371,248
京都大学.csv,近藤俊太朗,左,京大以外,右,なし,なし,1,真中,ストレート,高め,ライナー,322,742
京都大学.csv,近藤俊太朗,左,京大以外,右,なし,なし,2,内,ストレート,低め,フライ,362,311
京都大学.csv,田澤叶羽,左,京大以外,右,なし,なし,2,外,ストレート,低め,ライナー,222,450
近畿大学.csv,久保尊,左,京大,右,なし,なし,1,内,カットボール,真中,フライ,499,393
近畿大学.csv,三木太介,右,京大,右,なし,なし,1,内,ツーシーム,真中,ライナー,188,429
近畿大学.csv,大西賢作,左,京大,右,なし,得点圏,1,外,スライダー,低め,ゴロ,527,352
京都大学.csv,細見宙生,左,京大以外,右,なし,なし,1,外,ストレート,真中,ゴロ,303,351
近畿大学.csv,永井士航,左,京大,右,なし,なし,1,真中,ストレート,真中,フライ,398,218
京都大学.csv,山崎慶,左,京大以外,右,なし,なし,0,内,ストレート,低め,ゴロ,380,632
京都大学.csv,山崎慶,左,京大以外,右,なし,なし,1,真中,ストレート,真中,ゴロ,507,410
京都大学.csv,松本径一郎,右,京大以外,右,なし,1塁,0,内,ストレート,真中,ゴロ,240,428
同志社大学.csv,大井海音,左,京大,右,櫛田,なし,2,内,カットボール,低め,ゴロ,381,631
同志社大学.csv,大井海音,左,京大,右,櫛田,なし,2,真中,カットボール,低め,ライナー,535,370
同志社大学.csv,堀内太陽,右,京大,右,櫛田,なし,2,外,ストレート,低め,ゴロ,553,742
同志社大学.csv,齊藤佑征,左,京大,右,櫛田,1塁,0,外,ストレート,真中,ライナー,663,315
同志社大学.csv,知念大河,右,京大,右,櫛田,得点圏,0,内,ストレート,真中,フライ,480,731
京都大学.csv,坂井康希,右,京大以外,右,なし,なし,1,外,ストレート,高め,ライナー,693,619
同志社大学.csv,牧原優太,左,京大,右,櫛田,なし,0,真中,カットボール,真中,ゴロ,397,218
同志社大学.csv,中田爽太,左,京大,右,櫛田,1塁,0,真中,ストレート,真中,フライ,311,242
同志社大学.csv,坂玲哉,右,京大,右,櫛田,1塁,1,真中,ストレート,真中,フライ,466,294
同志社大学.csv,大井海音,左,京大,右,櫛田,得点圏,2,真中,ストレート,真中,ゴロ,375,216
同志社大学.csv,堀内太陽,右,京大,右,櫛田,得点圏,2,真中,スライダー,低め,フライ,216,166
同志社大学.csv,北田陸斗,左,京大,右,櫛田,なし,0,内,ストレート,低め,ゴロ,624,652
同志社大学.csv,北田陸斗,左,京大,右,櫛田,なし,1,外,チェンジアップ,低め,ゴロ,366,220
同志社大学.csv,齊藤佑征,左,京大,右,櫛田,1塁,1,外,ストレート,高め,フライ,420,351
同志社大学.csv,牧原優太,左,京大,右,櫛田,なし,1,真中,ストレート,低め,フライ,302,746
同志社大学.csv,牧原優太,左,京大,右,櫛田,なし,2,内,ストレート,低め,ゴロ,640,612
同志社大学.csv,牧原優太,左,京大,右,櫛田,なし,2,外,ストレート,低め,ゴロ,565,283
同志社大学.csv,中田爽太,左,京大,右,櫛田,1塁,0,真中,ストレート,真中,フライ,446,271
同志社大学.csv,坂玲哉,右,京大,右,櫛田,1塁,0,外,カットボール,低め,ライナー,519,744
同志社大学.csv,坂玲哉,右,京大,右,櫛田,1塁,1,外,ストレート,低め,フライ,740,455
同志社大学.csv,坂玲哉,右,京大,右,櫛田,1塁,2,外,ストレート,低め,フライ,733,456
同志社大学.csv,坂玲哉,右,京大,右,櫛田,1塁,2,真中,ストレート,高め,フライ,473,741
同志社大学.csv,坂玲哉,右,京大,右,櫛田,1塁,2,外,ストレート,真中,フライ,702,404
京都大学.csv,近藤俊太朗,左,京大以外,右,なし,なし,1,真中,ストレート,真中,フライ,181,651
京都大学.csv,神崎咲,右,京大以外,右,なし,なし,0,真中,ストレート,高め,フライ,369,745
京都大学.csv,藤巻慧秀,左,京大以外,右,なし,なし,2,真中,フォーク,低め,ゴロ,518,360
京都大学.csv,藤巻慧秀,左,京大以外,右,なし,なし,0,外,ストレート,真中,ライナー,52,608
京都大学.csv,藤巻慧秀,左,京大以外,右,なし,なし,1,外,ストレート,真中,ゴロ,268,455
京都大学.csv,田澤叶羽,左,京大以外,右,なし,なし,0,外,フォーク,低め,ゴロ,225,708
京都大学.csv,田澤叶羽,左,京大以外,右,なし,なし,1,外,スライダー,低め,ゴロ,506,636
同志社大学.csv,大井海音,左,京大,右,渚,なし,2,内,チェンジアップ,低め,ゴロ,512,595
同志社大学.csv,大井海音,左,京大,右,渚,なし,2,真中,チェンジアップ,低め,フライ,426,217
同志社大学.csv,北田陸斗,左,京大,右,渚,得点圏,1,真中,ストレート,高め,ゴロ,338,549
同志社大学.csv,齊藤佑征,左,京大,右,渚,1塁,1,外,カットボール,高め,フライ,181,287
同志社大学.csv,牧原優太,左,京大,右,渚,得点圏,0,外,ストレート,真中,ライナー,99,337
同志社大学.csv,中田爽太,左,京大,右,渚,得点圏,2,外,ストレート,高め,ゴロ,197,598
同志社大学.csv,中田爽太,左,京大,右,渚,得点圏,2,外,スライダー,低め,ゴロ,522,419
京都大学.csv,松本径一郎,右,京大以外,右,なし,なし,1,外,スライダー,低め,ゴロ,541,610
京都大学.csv,近藤俊太朗,左,京大以外,右,なし,なし,2,外,フォーク,真中,ライナー,551,310
同志社大学.csv,坂玲哉,右,京大,右,渚,なし,1,外,スライダー,真中,ライナー,571,720
同志社大学.csv,坂玲哉,右,京大,右,渚,なし,2,真中,ストレート,高め,フライ,321,239
同志社大学.csv,堀内太陽,右,京大,右,渚,1塁,0,外,ストレート,真中,ゴロ,412,722
京都大学.csv,渡辺祥大,右,京大以外,右,なし,なし,0,真中,スライダー,真中,ゴロ,443,714
京都大学.csv,渡辺祥大,右,京大以外,右,なし,なし,2,外,フォーク,低め,ゴロ,358,510
京都大学.csv,藤巻慧秀,左,京大以外,右,なし,得点圏,2,内,フォーク,低め,ゴロ,373,667
京都大学.csv,藤巻慧秀,左,京大以外,右,なし,得点圏,2,内,フォーク,低め,フライ,568,250
同志社大学.csv,堀内太陽,右,京大,右,渚,なし,1,真中,ストレート,真中,フライ,347,172
同志社大学.csv,北田陸斗,左,京大,右,渚,なし,0,内,カットボール,真中,ゴロ,574,550
同志社大学.csv,北田陸斗,左,京大,右,渚,なし,1,外,チェンジアップ,低め,ゴロ,461,349
同志社大学.csv,知念大河,右,京大,右,渚,なし,1,真中,ストレート,高め,フライ,376,734
同志社大学.csv,知念大河,右,京大,右,渚,なし,2,外,スライダー,低め,ゴロ,246,418
京都大学.csv,田澤叶羽,左,京大以外,右,なし,なし,1,真中,フォーク,真中,ゴロ,561,289
京都大学.csv,坂井康希,右,京大以外,右,なし,なし,1,外,スライダー,真中,フライ,414,729
京都大学.csv,坂井康希,右,京大以外,右,なし,なし,2,内,フォーク,高め,ゴロ,554,601
京都大学.csv,坂井康希,右,京大以外,右,なし,なし,2,外,スライダー,真中,ゴロ,326,334
同志社大学.csv,坂玲哉,右,京大,右,渚,なし,1,外,スライダー,真中,ゴロ,411,737
同志社大学.csv,大井海音,左,京大,右,渚,得点圏,1,真中,ストレート,低め,ゴロ,463,365
同志社大学.csv,北田陸斗,左,京大,右,渚,得点圏,0,内,チェンジアップ,低め,フライ,359,214
京都大学.csv,坂井康希,右,京大以外,右,なし,なし,0,外,ストレート,低め,ゴロ,267,615
京都大学.csv,坂井康希,右,京大以外,右,なし,なし,2,外,ストレート,真中,フライ,596,310
京都大学.csv,田澤叶羽,左,京大以外,右,なし,なし,0,外,フォーク,真中,ゴロ,377,646
京都大学.csv,田澤叶羽,左,京大以外,右,なし,なし,2,外,フォーク,高め,ライナー,376,243
京都大学.csv,松本径一郎,右,京大以外,右,なし,なし,2,外,スライダー,真中,フライ,635,309
同志社大学.csv,齊藤佑征,左,京大,右,渚,なし,2,外,ストレート,真中,フライ,215,134
同志社大学.csv,知念大河,右,京大,右,渚,なし,0,内,ストレート,真中,フライ,444,750
同志社大学.csv,知念大河,右,京大,右,渚,なし,1,真中,ストレート,高め,フライ,212,205
同志社大学.csv,牧原優太,左,京大,右,渚,なし,1,真中,ストレート,低め,フライ,85,627
同志社大学.csv,牧原優太,左,京大,右,渚,なし,2,外,ストレート,真中,ライナー,326,735
京都大学.csv,近藤俊太朗,左,京大,右,渚,なし,0,外,ストレート,高め,フライ,350,136
同志社大学.csv,近藤勝輝,左,京大,右,渚,なし,1,外,ストレート,高め,フライ,41,666
同志社大学.csv,坂玲哉,右,京大,右,渚,なし,1,外,ストレート,高め,フライ,393,182
京都大学.csv,田中和輝,右,京大以外,右,なし,なし,1,真中,ストレート,高め,ゴロ,273,413
京都大学.csv,藤巻慧秀,左,京大以外,右,なし,なし,0,外,ストレート,真中,フライ,280,733
京都大学.csv,藤巻慧秀,左,京大以外,右,なし,なし,1,外,ストレート,真中,ゴロ,388,499
同志社大学.csv,堀内太陽,右,京大,右,なし,なし,2,外,ツーシーム,真中,フライ,661,609
同志社大学.csv,北田陸斗,左,京大,右,なし,1塁,2,外,チェンジアップ,低め,ライナー,78,581
同志社大学.csv,齊藤佑征,左,京大,右,なし,得点圏,0,外,チェンジアップ,低め,フライ,545,231
京都大学.csv,坂井康希,右,京大以外,右,なし,なし,0,真中,ストレート,低め,ゴロ,92,436
京都大学.csv,坂井康希,右,京大以外,右,なし,なし,1,外,ストレート,高め,ライナー,365,311
京都大学.csv,田澤叶羽,左,京大以外,右,なし,1塁,0,真中,フォーク,低め,ライナー,315,223
同志社大学.csv,知念大河,右,京大,右,なし,なし,0,真中,ツーシーム,真中,ライナー,456,743
同志社大学.csv,知念大河,右,京大,右,なし,なし,1,真中,チェンジアップ,真中,ゴロ,126,556
同志社大学.csv,知念大河,右,京大,右,なし,なし,2,外,カットボール,低め,ライナー,232,356
同志社大学.csv,中嶋輝成,左,京大,右,なし,なし,2,真中,チェンジアップ,真中,フライ,334,743
京都大学.csv,近藤俊太朗,左,京大以外,右,なし,なし,1,外,ストレート,真中,ライナー,231,363
京都大学.csv,藤巻慧秀,左,京大以外,右,なし,得点圏,1,内,スライダー,真中,フライ,665,254
京都大学.csv,山崎慶,左,京大以外,右,なし,得点圏,0,真中,フォーク,低め,ゴロ,456,380
同志社大学.csv,坂玲哉,右,京大,右,なし,なし,1,真中,ストレート,真中,フライ,141,99
